Station Code,DateTimeStamp,Monitoring Program,Rep,F_Record,PO4F,F_PO4F,TDP,F_TDP,TP,F_TP,PHOSP,F_PHOSP,NH4F,F_NH4F,NO2F,F_NO2F,NO3F,F_NO3F,NO23F,F_NO23F,DIN,F_DIN,TDN,F_TDN,TN,F_TN,PN,F_PN,UncCHLa_N,F_UncCHLa_N,CHLA_N,F_CHLA_N,PHEA,F_PHEA,POC,F_POC,SiO4F,F_SiO4F,TSS,F_TSS,WTEM_N,F_WTEM_N,SALT_N,F_SALT_N,DO_N,F_DO_N,PH_N,F_PH_N,TURB_N,F_TURB_N,Color,F_Color,SECCHI,F_SECCHI,IRR0_N,F_IRR0_N,IRR1_N,F_IRR1_N,Kd_N,F_Kd_N
gtmpcnut,07/15/2007 15:00,2,1,,0.068,0,0.085,0,0.120,0,0.035,0,0.041,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0135,0,0.054,0,0.4880,0,0.5607,0,0.0727,0,14.7,0,9.2,0,10.0,0,1.87,0,6.756,0,,<-1>,,<-1>,11.0,0,,<-1>,,<-1>,11.0,0,76.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/15/2007 17:30,2,1,,0.076,0,0.091,0,0.129,0,0.038,0,0.047,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0069,0,0.054,0,0.4719,0,0.5984,0,0.1265,0,21.8,0,17.7,0,7.8,0,2.01,0,7.399,0,,<-1>,,<-1>,9.0,0,,<-1>,,<-1>,10.9,0,91.3,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/15/2007 20:00,2,1,,0.077,0,0.094,0,0.158,0,0.064,0,0.033,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0073,0,0.040,0,0.4766,0,0.6752,0,0.1986,0,28.4,0,24.4,0,7.8,0,2.10,0,7.876,0,,<-1>,,<-1>,8.0,0,,<-1>,,<-1>,14.4,0,92.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/15/2007 22:30,2,1,,0.049,0,0.070,0,0.128,0,0.058,0,0.066,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0110,0,0.077,0,0.4964,0,0.7237,0,0.2273,0,19.4,0,13.4,0,10.9,0,2.88,0,6.993,0,,<-1>,,<-1>,16.0,0,,<-1>,,<-1>,16.3,0,63.3,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/16/2007 01:00,2,1,,0.035,0,0.062,0,0.103,0,0.041,0,0.076,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0104,0,0.086,0,0.4346,0,0.6442,0,0.2096,0,13.4,0,9.4,0,7.3,0,2.09,0,5.141,0,,<-1>,,<-1>,24.0,0,,<-1>,,<-1>,11.9,0,38.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/16/2007 03:30,2,1,,0.053,0,0.076,0,0.120,0,0.044,0,0.068,0,0.0124,0,0.0004,0,0.0128,0,0.081,0,0.4813,0,0.6459,0,0.1646,0,14.2,0,9.6,0,8.4,0,2.20,0,6.699,0,,<-1>,,<-1>,16.0,0,,<-1>,,<-1>,11.9,0,63.3,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/16/2007 06:00,2,1,,0.070,0,0.084,0,0.131,0,0.047,0,0.089,0,0.0066,0,0.0090,0,0.0156,0,0.105,0,0.5172,0,0.6473,0,0.1301,0,15.3,0,11.8,0,6.3,0,1.72,0,7.115,0,,<-1>,,<-1>,11.0,0,,<-1>,,<-1>,8.6,0,80.1,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/16/2007 08:30,2,1,,0.083,0,0.100,0,0.152,0,0.052,0,0.118,0,0.0054,0,0.0081,0,0.0135,0,0.132,0,0.5638,0,0.6856,0,0.1218,0,26.4,0,22.6,0,7.4,0,2.03,0,7.080,0,,<-1>,,<-1>,9.0,0,,<-1>,,<-1>,8.2,0,89.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,07/16/2007 11:00,2,1,,0.055,0,0.076,0,0.126,0,0.050,0,0.035,0,0.0071,0,,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.4503,0,0.7201,0,0.2698,0,30.9,0,26.8,0,7.9,0,2.45,0,6.454,0,,<-1>,,<-1>,15.0,0,,<-1>,,<-1>,11.4,0,68.5,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmfmnut,08/13/2007 11:36,1,1,,0.016,0,0.032,0,0.059,0,0.027,0,0.019,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.2795,0,0.3846,0,0.1051,0,12.2,0,10.7,0,2.9,0,1.18,0,2.022,0,48.0,0,30.9,0,32.7,0,5.0,0,7.9,0,5.3,0,26.4,0,1.4,0,1740.0,0,513.3,0,1226.7,0
gtmfmnut,08/13/2007 11:37,1,2,,0.016,0,0.030,0,0.061,0,0.031,0,0.014,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.3680,0,0.4014,0,0.0334,0,12.0,0,10.7,0,2.6,0,1.29,0,2.060,0,38.8,0,30.9,0,32.7,0,5.0,0,7.9,0,5.3,0,11.0,0,1.4,0,1740.0,0,513.3,0,1226.7,0
gtmssnut,08/13/2007 08:51,1,1,,0.007,0,0.015,0,0.037,0,0.022,0,0.020,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.1907,0,0.2934,0,0.1027,0,5.5,0,4.7,0,1.6,0,0.69,0,0.460,0,35.6,0,29.3,0,33.0,0,5.4,0,8.0,0,3.1,0,10.3,0,2.0,0,774.2,0,387.5,0,386.7,0
gtmssnut,08/13/2007 08:52,1,2,,0.006,0,0.015,0,0.031,0,0.016,0,0.039,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.2134,0,0.2554,0,0.0420,0,4.9,0,4.2,0,1.2,0,0.93,0,0.528,0,23.8,0,29.3,0,33.0,0,5.4,0,8.0,0,3.2,0,13.6,0,2.0,0,774.2,0,387.5,0,386.7,0
gtmpinut,08/13/2007 10:01,1,1,,0.013,0,0.030,0,0.062,0,0.032,0,0.030,<1> [SRD],0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.3789,0,0.5940,0,0.2151,0,14.2,0,12.3,0,3.8,0,1.35,0,2.883,0,23.8,0,31.0,0,33.0,0,4.3,0,7.7,0,4.1,0,18.7,0,1.2,0,1357.0,0,344.8,0,1012.2,0
gtmpinut,08/13/2007 10:02,1,2,,0.013,0,0.030,0,0.059,0,0.029,0,0.158,<1> [SRD],0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.3480,0,0.4503,0,0.1023,0,14.9,0,13.4,0,3.0,0,1.18,0,2.486,0,24.6,0,31.0,0,33.0,0,4.3,0,7.7,0,3.8,0,19.8,0,1.2,0,1357.0,0,344.8,0,1012.2,0
gtmpcnut,08/13/2007 12:26,1,1,,0.043,0,0.055,0,0.142,0,0.087,0,0.031,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.7072,<1> [SCC] (CSM),0.6988,<1> [SCC] (CSM),-0.0084,<-3> [SNV] (CSM),31.1,0,24.1,0,12.9,0,2.77,0,6.893,0,52.4,0,31.8,0,23.4,0,4.1,0,7.9,0,17.2,0,74.5,0,0.5,0,1718.0,0,24.9,0,1693.1,0
gtmpcnut,08/13/2007 12:27,1,2,,0.041,0,0.063,0,0.130,0,0.067,0,0.041,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.5137,0,0.7223,0,0.2086,0,33.2,0,26.6,0,12.3,0,2.89,0,5.331,0,66.7,0,31.8,0,23.4,0,4.1,0,7.9,0,16.0,0,71.9,0,0.5,0,1718.0,0,24.9,0,1693.1,0
gtmpcnut,08/12/2007 10:55,2,1,,0.064,0,0.092,0,0.161,0,0.069,0,0.050,0,0.0050,0,0.0074,0,0.0124,0,0.062,0,0.8229,0,0.8482,0,0.0253,0,22.2,0,12.3,0,17.8,0,2.70,0,8.350,0,,<-1>,,<-1>,23.0,0,,<-1>,,<-1>,19.0,0,103.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/12/2007 13:25,2,1,,0.079,0,0.107,0,0.177,0,0.070,0,0.041,0,0.0061,0,0.0074,0,0.0135,0,0.054,0,0.6383,0,0.9554,0,0.3171,0,23.5,0,13.6,0,17.7,0,2.77,0,8.536,0,,<-1>,,<-1>,18.0,0,,<-1>,,<-1>,20.9,0,151.6,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/12/2007 15:55,2,1,,0.077,0,0.103,0,0.170,0,0.067,0,0.052,0,0.0059,0,0.0061,0,0.0120,0,0.064,0,0.7112,0,0.8068,0,0.0956,0,22.5,0,13.8,0,15.6,0,2.74,0,7.657,0,,<-1>,,<-1>,15.0,0,,<-1>,,<-1>,18.0,0,149.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/12/2007 18:25,2,1,,0.075,0,0.104,0,0.180,0,0.076,0,0.042,0,0.0057,0,0.0054,0,0.0111,0,0.053,0,0.6693,0,0.8457,0,0.1764,0,20.0,0,12.8,0,12.9,0,3.43,0,8.582,0,,<-1>,,<-1>,14.0,0,,<-1>,,<-1>,19.6,0,158.5,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/12/2007 20:55,2,1,,0.065,0,0.096,0,0.166,0,0.070,0,0.019,0,0.0051,0,0.0034,0,0.0085,0,0.028,0,0.6968,0,0.8573,0,0.1605,0,20.8,0,12.8,0,14.4,0,3.73,0,8.603,0,,<-1>,,<-1>,17.0,0,,<-1>,,<-1>,16.9,0,133.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/12/2007 23:25,2,1,,0.038,0,0.063,0,0.126,0,0.063,0,0.021,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.5341,0,0.7294,0,0.1953,0,17.4,0,11.4,0,10.8,0,2.89,0,6.438,0,,<-1>,,<-1>,27.0,0,,<-1>,,<-1>,19.3,0,71.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/13/2007 01:55,2,1,,0.055,0,0.082,0,0.164,0,0.082,0,0.030,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0090,0,0.039,0,0.6627,0,0.9688,0,0.3061,0,18.4,0,10.9,0,13.3,0,3.21,0,8.190,0,,<-1>,,<-1>,23.0,0,,<-1>,,<-1>,19.4,0,90.6,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/13/2007 04:25,2,1,,0.077,0,0.108,0,0.167,0,0.059,0,0.017,0,0.0053,0,0.0088,0,0.0141,0,0.031,0,0.8182,0,0.9968,0,0.1786,0,16.7,0,9.8,0,12.4,0,2.70,0,8.742,0,,<-1>,,<-1>,17.0,0,,<-1>,,<-1>,16.0,0,140.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/13/2007 06:55,2,1,,0.083,0,0.116,0,0.173,0,0.057,0,0.031,0,0.0058,0,0.0111,0,0.0169,0,0.048,0,0.8035,0,0.8588,0,0.0553,0,19.0,0,12.5,0,11.8,0,2.16,0,8.439,0,,<-1>,,<-1>,15.0,0,,<-1>,,<-1>,13.9,0,153.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/13/2007 09:25,2,1,,0.068,0,0.105,0,0.170,0,0.065,0,0.069,0,0.0054,0,0.0069,0,0.0123,0,0.081,0,0.7578,0,1.0208,0,0.2630,0,23.2,0,15.0,0,14.8,0,2.29,0,6.598,0,,<-1>,,<-1>,20.0,0,,<-1>,,<-1>,18.1,0,114.3,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,08/13/2007 11:55,2,1,,0.044,0,0.071,0,0.130,0,0.059,0,0.012,<-4> [SBL],0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.7644,0,0.8095,0,0.0451,0,29.6,0,23.0,0,12.2,0,2.64,0,5.712,0,,<-1>,,<-1>,27.0,0,,<-1>,,<-1>,18.4,0,66.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmfmnut,09/11/2007 10:56,1,1,,0.016,0,0.026,0,0.053,0,0.027,0,0.071,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0111,0,0.082,0,0.3289,0,0.3916,0,0.0627,0,6.5,0,4.7,0,3.4,0,0.82,0,2.176,0,45.8,0,28.2,0,33.4,0,4.7,0,7.8,0,8.6,0,7.6,0,1.0,0,591.1,0,230.7,0,360.4,0
gtmfmnut,09/11/2007 10:57,1,2,,0.015,0,0.030,0,0.051,0,0.021,0,0.068,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0097,0,0.078,0,0.2645,0,0.3338,0,0.0693,0,6.8,0,5.1,0,3.1,0,1.01,0,1.979,0,41.6,0,28.2,0,33.4,0,4.7,0,7.8,0,8.2,0,7.2,0,1.0,0,591.1,0,230.7,0,360.4,0
gtmssnut,09/11/2007 08:36,1,1,,0.007,0,0.018,0,0.038,0,0.020,0,0.086,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.2248,0,0.3470,0,0.1222,0,5.8,0,4.5,0,2.4,0,1.60,0,0.325,0,30.0,0,28.6,0,34.1,0,5.4,0,7.9,0,5.4,0,1.3,0,2.0,0,890.6,0,317.4,0,573.2,0
gtmssnut,09/11/2007 08:37,1,2,,0.008,0,0.019,0,0.037,0,0.018,0,0.041,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.2883,0,0.4610,0,0.1727,0,6.1,0,4.7,0,2.5,0,1.53,0,0.647,0,27.2,0,28.6,0,34.1,0,5.4,0,7.9,0,5.6,0,2.4,0,2.0,0,890.6,0,317.4,0,573.2,0
gtmpinut,09/11/2007 09:26,1,1,,0.013,0,0.027,0,0.054,0,0.027,0,0.059,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0077,0,0.067,0,0.3536,0,0.4025,0,0.0489,0,10.9,0,8.3,0,4.9,0,2.02,0,1.774,0,51.4,0,28.5,0,33.6,0,4.3,0,7.6,0,8.7,0,12.9,0,1.5,0,1403.0,0,218.6,0,1184.4,0
gtmpinut,09/11/2007 09:27,1,2,,0.012,0,0.025,0,0.057,0,0.032,0,0.056,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0078,0,0.064,0,0.2475,0,0.3271,0,0.0796,0,11.0,0,8.3,0,5.1,0,1.90,0,1.696,0,45.0,0,28.5,0,33.6,0,4.3,0,7.6,0,11.8,0,13.2,0,1.5,0,1403.0,0,218.6,0,1184.4,0
gtmpcnut,09/11/2007 11:56,1,1,,0.025,0,0.047,0,0.089,0,0.042,0,0.073,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0125,0,0.085,0,0.4123,0,0.4653,0,0.0530,0,17.5,0,13.0,0,8.3,0,1.68,0,3.945,0,51.2,0,27.8,0,22.4,0,3.6,0,7.5,0,12.1,0,59.6,0,0.7,0,992.0,0,96.5,0,895.5,0
gtmpcnut,09/11/2007 11:57,1,2,,0.014,0,0.037,0,0.089,0,0.052,0,0.018,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.4554,0,0.5146,0,0.0592,0,19.3,0,14.3,0,9.2,0,1.79,0,4.365,0,43.7,0,27.8,0,22.4,0,3.6,0,7.5,0,11.9,0,43.6,0,0.7,0,992.0,0,96.5,0,895.5,0
gtmpcnut,09/10/2007 11:20,2,1,,0.024,0,0.050,0,0.081,0,0.031,0,0.067,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0098,0,0.077,0,0.3308,0,0.3418,0,0.0110,0,19.6,0,15.2,0,8.1,0,1.65,0,3.491,0,,<-1>,,<-1>,28.0,0,,<-1>,,<-1>,13.9,0,58.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/10/2007 13:50,2,1,,0.022,0,0.048,0,0.086,0,0.038,0,0.017,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.3334,0,0.4052,0,0.0718,0,16.4,0,11.2,0,9.6,0,2.22,0,5.273,0,,<-1>,,<-1>,23.0,0,,<-1>,,<-1>,12.0,0,63.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/10/2007 16:20,2,1,,0.027,0,0.052,0,0.102,0,0.050,0,0.037,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.5112,0,0.6089,0,0.0977,0,15.4,0,10.3,0,9.2,0,2.02,0,4.905,0,,<-1>,,<-1>,19.0,0,,<-1>,,<-1>,14.5,0,69.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/10/2007 18:50,2,1,,0.030,0,0.053,0,0.100,0,0.047,0,0.031,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0085,0,0.040,0,0.4259,0,0.6164,0,0.1905,0,12.9,0,8.2,0,8.4,0,1.95,0,4.669,0,,<-1>,,<-1>,17.0,0,,<-1>,,<-1>,13.5,0,74.2,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/10/2007 22:20,2,1,,0.022,0,0.050,0,0.092,0,0.042,0,0.040,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0120,0,0.052,0,0.6024,0,0.6202,0,0.0178,0,12.3,0,7.1,0,9.4,0,1.71,0,3.817,0,,<-1>,,<-1>,24.0,0,,<-1>,,<-1>,18.8,0,58.5,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/10/2007 23:50,2,1,,0.022,0,0.045,0,0.083,0,0.038,0,0.052,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0110,0,0.063,0,0.3778,0,0.3934,0,0.0156,0,13.0,0,7.6,0,9.8,0,2.00,0,3.431,0,,<-1>,,<-1>,25.0,0,,<-1>,,<-1>,13.9,0,56.3,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/11/2007 02:20,2,1,,0.034,0,0.057,0,0.086,0,0.029,0,0.058,0,0.0044,0,0.0067,0,0.0111,0,0.069,0,0.4646,0,0.5736,0,0.1090,0,10.2,0,5.8,0,7.9,0,2.21,0,4.742,0,,<-1>,,<-1>,16.0,0,,<-1>,,<-1>,8.7,0,74.6,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/11/2007 04:50,2,1,,0.038,0,0.071,0,0.089,0,0.018,0,0.066,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0075,0,0.074,0,0.4368,0,0.4504,0,0.0136,0,10.2,0,6.2,0,7.1,0,1.80,0,5.928,0,,<-1>,,<-1>,15.0,0,,<-1>,,<-1>,7.4,0,84.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/11/2007 07:20,2,1,,0.039,0,0.063,0,0.089,0,0.026,0,0.081,0,0.0050,0,0.0069,0,0.0119,0,0.093,0,0.4917,0,0.5927,0,0.1010,0,12.7,0,7.2,0,9.9,0,1.98,0,5.294,0,,<-1>,,<-1>,15.0,0,,<-1>,,<-1>,9.0,0,82.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/11/2007 09:50,2,1,,0.027,0,0.051,0,0.090,0,0.039,0,0.092,0,0.0043,0,0.0072,0,0.0115,0,0.104,0,0.5596,0,0.6366,0,0.0770,0,23.0,0,15.0,0,14.5,0,2.13,0,4.340,0,,<-1>,,<-1>,21.0,0,,<-1>,,<-1>,14.6,0,65.3,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,09/11/2007 12:20,2,1,,0.024,0,0.051,0,0.090,0,0.039,0,0.059,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0127,0,0.072,0,0.5744,0,0.6321,0,0.0577,0,22.0,0,16.5,0,10.0,0,1.92,0,4.168,0,,<-1>,,<-1>,22.0,0,,<-1>,,<-1>,15.1,0,63.4,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmfmnut,10/10/2007 09:54,1,1,,0.006,0,0.020,0,0.064,0,0.044,0,0.012,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.5429,0,0.6408,0,0.0979,0,25.2,0,24.1,0,2.6,0,2.25,0,1.309,0,55.3,<1> [SRD],27.7,0,29.9,0,6.0,0,7.9,0,3.0,0,41.4,0,1.5,0,1464.0,0,257.8,0,1206.2,0
gtmfmnut,10/10/2007 09:55,1,2,,0.006,0,0.018,0,0.070,0,0.052,0,0.013,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.5073,0,0.6346,0,0.1273,0,23.4,0,22.8,0,1.7,0,2.38,0,1.070,0,16.3,<1> [SRD],27.7,0,29.9,0,6.0,0,7.9,0,3.4,0,34.7,0,1.5,0,1464.0,0,257.8,0,1206.2,0
gtmssnut,10/10/2007 07:51,1,1,,0.003,0,0.012,0,0.046,0,0.034,0,0.013,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.3617,0,0.5162,0,0.1545,0,14.3,0,13.8,0,1.3,0,2.32,0,0.333,0,112.7,<1> [SRD],27.3,0,30.0,0,6.3,0,7.8,0,2.1,0,15.6,0,1.5,0,271.2,0,37.5,0,233.7,0
gtmssnut,10/10/2007 07:52,1,2,,0.003,0,0.014,0,0.041,0,0.027,0,0.016,0,0.0043,<-4> [SBL],,<-4> [SCB],0.0062,<-4> [SBL],,<-4> [SCB],0.3620,0,0.4922,0,0.1302,0,14.6,0,14.3,0,1.0,0,2.22,0,0.464,0,50.0,<1> [SRD],27.3,0,30.0,0,6.3,0,7.8,0,3.0,0,13.9,0,1.5,0,271.2,0,37.5,0,233.7,0
gtmpinut,10/10/2007 08:34,1,1,,0.066,0,0.087,0,0.121,0,0.034,0,0.239,0,0.0136,0,0.0247,0,0.0383,0,0.277,0,0.9954,0,1.1465,0,0.1511,0,3.8,0,2.2,0,2.8,0,1.88,0,4.695,0,40.0,<1> [SRD],27.4,0,9.4,0,3.1,0,7.5,0,13.1,0,259.5,0,0.5,0,548.4,0,0.9,0,547.5,0
gtmpinut,10/10/2007 08:35,1,2,,0.065,0,0.088,0,0.116,0,0.028,0,0.244,0,0.0111,0,0.0221,0,0.0332,0,0.277,0,1.0124,0,1.0490,0,0.0366,0,3.9,0,2.2,0,2.9,0,1.79,0,4.622,0,96.0,<1> [SRD],27.4,0,9.4,0,3.1,0,7.5,0,12.5,0,249.2,0,0.5,0,548.4,0,0.9,0,547.5,0
gtmpcnut,10/10/2007 10:42,1,1,,0.041,0,0.065,0,0.090,0,0.025,0,0.144,0,0.0096,0,0.0142,0,0.0238,0,0.168,0,1.0414,0,1.1214,0,0.0800,0,5.3,0,4.5,0,1.6,0,1.48,0,5.590,0,37.0,0,27.3,0,16.6,0,3.2,0,7.6,0,5.9,0,305.4,0,0.5,0,1328.0,0,1.5,0,1326.5,0
gtmpcnut,10/10/2007 10:43,1,2,,0.040,0,0.064,0,0.091,0,0.027,0,0.146,0,0.0093,0,0.0143,0,0.0236,0,0.170,0,1.0534,0,1.0834,0,0.0300,0,5.4,0,4.7,0,1.4,0,1.27,0,5.898,0,42.0,0,27.3,0,16.6,0,3.2,0,7.6,0,6.0,0,310.0,0,0.5,0,1328.0,0,1.5,0,1326.5,0
gtmpcnut,10/09/2007 10:00,2,1,,0.042,0,0.062,0,0.094,0,0.032,0,0.132,0,0.0126,0,0.0185,0,0.0311,0,0.163,0,0.7340,0,1.0083,0,0.2743,0,3.9,0,2.7,0,2.1,0,1.73,0,6.268,0,,<-1>,,<-1>,14.0,0,,<-1>,,<-1>,8.8,0,366.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/09/2007 12:30,2,1,,0.049,0,0.076,0,0.103,0,0.027,0,0.102,0,0.0175,0,0.0160,0,0.0335,0,0.136,0,0.7880,<1> [SCC] (CSM),0.7416,<1> [SCC] (CSM),-0.0464,<-3> [SNV] (CSM),3.1,0,1.8,0,2.4,0,1.91,0,7.590,0,,<-1>,,<-1>,7.0,0,,<-1>,,<-1>,9.3,0,529.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/09/2007 15:00,2,1,,0.055,0,0.090,0,0.111,0,0.021,0,0.060,0,0.0269,0,0.0038,0,0.0307,0,0.091,0,1.5659,0,1.5784,0,0.0125,0,2.3,0,1.3,0,1.7,0,2.40,0,9.241,0,,<-1>,,<-1>,0.0,0,,<-1>,,<-1>,10.2,0,681.8,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/09/2007 17:30,2,1,,0.053,0,0.087,0,0.102,0,0.015,0,0.053,0,0.0279,0,0.0034,0,0.0313,0,0.084,0,1.1405,0,1.5406,0,0.4001,0,1.0,0,0.7,0,0.5,0,2.28,0,9.246,0,,<-1>,,<-1>,0.0,0,,<-1>,,<-1>,5.7,0,693.1,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/09/2007 20:00,2,1,,0.056,0,0.088,0,0.117,0,0.029,0,0.070,0,0.0275,0,0.0066,0,0.0341,0,0.104,0,1.1349,0,1.1392,0,0.0043,0,2.4,0,1.5,0,1.7,0,1.87,0,9.199,0,,<-1>,,<-1>,3.0,0,,<-1>,,<-1>,12.0,0,662.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/09/2007 22:30,2,1,,0.046,0,0.072,0,0.097,0,0.025,0,0.112,0,0.0180,0,0.0162,0,0.0342,0,0.146,0,0.5579,<1> [SCC] (CSM),0.5423,<1> [SCC] (CSM),-0.0156,<-3> [SNV] (CSM),4.0,0,2.7,0,2.5,0,2.55,0,7.566,0,,<-1>,,<-1>,8.0,0,,<-1>,,<-1>,10.0,0,491.7,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/10/2007 01:00,2,1,,0.054,0,0.085,0,0.113,0,0.028,0,0.092,0,0.0236,0,0.0126,0,0.0362,0,0.128,0,0.8113,0,0.8436,0,0.0323,0,3.2,0,2.2,0,1.8,0,1.58,0,8.363,0,,<-1>,,<-1>,5.0,0,,<-1>,,<-1>,11.6,0,600.9,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/10/2007 03:30,2,1,,0.059,0,0.094,0,0.112,0,0.018,0,0.066,0,0.0266,0,0.0015,0,0.0281,0,0.094,0,1.3355,0,1.6567,0,0.3212,0,1.6,0,1.1,0,0.8,0,2.06,0,9.182,0,,<-1>,,<-1>,0.0,0,,<-1>,,<-1>,8.5,0,696.6,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/10/2007 06:00,2,1,,0.059,0,0.094,0,0.104,0,0.010,0,0.074,0,0.0296,0,0.0034,0,0.0330,0,0.107,0,1.3213,0,1.4794,0,0.1581,0,1.2,0,0.7,0,0.9,0,2.02,0,9.075,0,,<-1>,,<-1>,0.0,0,,<-1>,,<-1>,4.8,0,691.0,0,,<-1>,,<-1>,,<-1>,,<-1>
gtmpcnut,10/10/2007 08:30,2,1,,0.057,0,0.087,0,0.113,0,0.026,0,0.105,0,0.0237,0,0.0110,0,0.0347,0,0.140,0,0.7722,0,0.8099,0,0.0377,0,3.5,0,2.0,0,2.6,0,2.17,0,8.452,0,,<-1>,,<-1>,3.0,0,,<-1>,,<-1>,11.5,0,595.2,0,,<-1>,,<-1>,,<-1>,,<-1>
